Coordinates:
0.0,0.294117647059,0.588235294118,0.882352941176,1.17647058824,1.47058823529,1.76470588235,2.05882352941,2.35294117647,2.64705882353,2.94117647059,3.23529411765,3.52941176471,3.82352941176,4.11764705882,4.41176470588,4.70588235294,5.0,5.29411764706,5.58823529412,5.88235294118,6.17647058824,6.47058823529,6.76470588235,7.05882352941,7.35294117647,7.64705882353,7.94117647059,8.23529411765,8.52941176471,8.82352941176,9.11764705882,9.41176470588,9.70588235294,10.0,
Volumes:
0.147058823529,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.147058823529,

 Time(s), Pressure (Pa) on vertices
530.0,89765.2895498,89697.7963363,89494.9460842,89155.6361556,88678.0593729,88059.7494774,87297.6440258,86388.1639648,85327.3088848,84110.7667074,82734.0363026,81192.5612658,79481.8728173,77597.7395269,75536.3213138,73294.32495,70869.1581015,68259.0787999,65463.3371431,62482.3060076,59317.5976061,55972.1628627,52450.3708027,48758.0654654,44902.5982498,40892.8340783,36739.1303134,32453.2879699,28048.4754077,23539.1253632,18940.8068444,14270.0740638,9544.29519294,4781.46426326,0.0,
540.0,89422.6025965,89354.2365913,89148.7903324,88805.2280135,88321.8529319,87696.3515679,86925.8545272,86007.0135679,84936.0936939,83709.0790547,82321.7911409,80770.0175087,79049.6490213,77156.8233455,75088.0722215,72840.4698198,70411.7793326,67800.594829,65006.4753336,62030.0680884,58873.2180246,55539.0606169,52032.0955194,48358.2386867,44524.8510675,40540.7424154,36416.1492763,32162.6867826,27793.2744867,23322.0370859,18764.1815158,14135.8524829,9453.9690722,4736.04556152,0.0,
550.0,89075.8129722,89006.6284848,88798.7484482,88451.2017859,87962.3987456,87330.1735734,86551.8434712,85624.2830496,84544.0132451,83307.3034379,81910.2852583,80349.0763327,78619.9119812,76719.2826562,74644.0747037,72391.7118506,69960.294678,67348.735239,64556.8839347,61585.6457727,58437.0832158,55114.5029774,51622.524345,47967.1269147,44155.6759835,40196.9242843,36100.9892353,31879.3054073,27544.5524802,23110.5595337,18592.1870957,14005.1889264,9366.05603018,4691.84585176,0.0,
560.0,88725.1839994,88655.2335624,88445.0766376,88093.8047473,87599.9315264,86961.433974,86175.8094121,85240.1473529,84151.2152452,82905.5568319,81499.6016215,79929.7837409,78192.6682192,76285.0825414,74204.2511244,71947.9302073,69514.5405235,66903.2950416,64114.3190303,61148.7597308,58008.8830078,54698.1545071,51221.303069,47584.3644404,43794.7036784,39861.0150554,35793.2987326,31602.8139749,27302.0092035,22904.4297242,18424.6045015,13877.9138649,9280.44051007,4648.80658372,0.0,
570.0,88370.970032,88300.304389,88088.022093,87733.2751214,87234.6769176,86590.3422146,85797.9419907,84854.7727585,83757.8391577,82503.9485947,81089.8164437,79512.1801074,77767.9200238,75854.1855146,73768.5231976,71509.0055448,69074.3570594,66464.0754801,63678.5454035,60719.141757,57588.3206444,54289.6952521,50828.0947174,47209.604147,43441.5843116,39532.6699355,35492.7459372,31332.9014473,27065.3619252,22703.4001973,18261.2277375,13753.8679889,9197.01396629,4606.8727732,0.0,
580.0,88013.4164486,87942.0845526,87727.8230299,87369.8421695,86866.8516505,86217.0989403,85418.4222554,84468.3172893,83364.0166859,82102.5810129,80680.9997734,79096.3007829,77345.666044,75426.5520709,73336.8124587,71074.8203678,68639.588498,66030.8840789,63249.3363972,60296.5344273,57175.1122367,53888.819993,50442.5786193,46842.5164172,43095.9863011,39211.5626636,35199.0173036,31069.2742908,26834.3441074,22507.2378715,18101.8629157,13632.9014352,9115.67432945,4565.9927286,0.0,
590.0,87652.7596927,87580.8087142,87364.7087648,87003.726313,86496.6637243,85841.8962439,85037.4229799,84080.9310984,82969.872222,81701.5498014,80273.2160258,78682.1766352,76925.9018113,75002.1411617,72909.0406636,70645.2593243,68210.0832342,65603.5346494,62826.4737471,59880.6907512,56768.9862308,53495.2375337,50064.4495319,46482.7881172,42757.5951992,38897.3843146,34911.816346,30811.6552658,26608.7042579,22315.7230055,17946.3273686,13514.8730866,9036.32552245,4526.11780382,0.0,
600.0,87289.2273535,87216.7026965,86998.8998278,86635.1392831,86124.3126041,85464.9179196,84655.1089762,83692.7568393,82575.5232683,81300.9445616,79866.5244626,78269.8345297,76508.620198,74580.9106051,72485.1301236,70220.2094407,67785.6939586,65181.8472597,62409.747396,59471.3738206,56369.6828903,53108.6700253,49693.4168195,46130.1216525,42426.1126526,38589.8421981,34630.8625147,30559.7823215,26388.2048854,22128.6482539,17794.4488425,13399.6499364,8958.87702167,4487.20217417,0.0,
610.0,86923.0382807,86849.9836057,86630.6081035,86264.2842938,85749.9894343,85086.3397221,84271.6374021,83303.9300182,82181.0808283,80900.8492017,79460.9796247,77859.2977571,76093.811818,74162.8174372,72065.0039852,69799.5603071,67366.277728,64765.648176,61998.9552917,59068.3564588,55976.9537975,52728.8523246,49329.2036824,45784.2340879,42101.2554402,38288.6588445,34355.8901647,30313.4075849,26172.6215456,21945.8178067,17646.0647642,13287.1065109,8883.24345854,4449.20263306,0.0,
620.0,86554.4027275,86480.8599799,86260.0369963,85891.356232,85373.8772626,84706.3296291,83887.1580618,82914.5793321,81786.6497743,80501.3423229,79056.631725,77450.5864143,75681.4653784,73747.8182142,71648.586462,69383.2042203,66951.6960023,64354.7697776,61593.9031728,58671.420872,55590.5613696,52355.5313834,48971.5464333,45444.8563287,41782.7545814,37993.5710698,34086.6476085,30072.2964335,25961.7419682,21767.0466034,17501.0215724,13177.1243436,8809.34425693,4412.078407,0.0,
630.0,86183.5225166,86109.5319601,85887.3816149,85516.541864,84996.1512723,84325.0481033,83501.8136992,82524.8269891,81392.3291898,80102.4975741,78653.5270016,77043.7177435,75271.5679857,73335.8692689,71235.8030241,68971.036289,66541.8146506,63949.0504535,61194.4043457,58280.3583041,55210.2783939,51988.4656698,48620.1938161,45111.7323544,41470.3545089,37704.3291111,33822.8962428,29836.2266444,25755.3652581,21592.1596152,17359.174107,13069.5914948,8737.1033025,4375.79098707,0.0,
640.0,85810.5912255,85736.1914787,85512.8289715,85140.0200516,84616.979021,83942.6483553,83115.740284,82134.7890149,80998.2126899,79704.3839782,78251.7080395,76638.7064336,74864.1054145,72926.9269295,70826.5805516,68562.9545076,66136.5039331,63548.3344819,60800.2794565,57894.968697,54835.8875789,51627.4246177,48274.9063654,44784.618505,41163.8122992,37420.6958269,33564.4097439,29604.9876112,25553.3011612,21420.9911861,17220.3850499,12964.4021139,8666.44864075,4340.30397494,0.0,
650.0,85435.7943861,85361.0224626,85136.5581939,84761.9619774,84236.5206821,83559.276603,82729.0672889,81744.5755448,80604.3887219,79307.0662326,77851.2140603,76235.5648888,74459.0623399,72520.9477037,70420.8474561,68158.8598032,65735.6384623,63152.4718971,60411.3562578,57515.0603577,54467.1811236,51272.1881043,47935.4558035,44463.2828119,40862.8969576,37142.4459559,33310.973324,29378.3796229,25355.36939,21253.3844291,17084.5244132,12861.4560367,8597.31220073,4305.58294214,0.0,
660.0,85059.3096967,84984.2010474,84758.7407461,84382.5313758,83854.9292887,83175.0723293,82341.9179592,81354.2911015,80210.9408468,78910.6049866,77452.0811866,75834.3034681,74056.4225412,72117.8884335,70018.5337761,67758.6560591,65339.0971464,62761.3183462,60027.4693752,57140.4496324,54103.9603021,50922.5459533,47601.6244721,44147.5043717,40567.3887513,36869.3654291,33062.3830438,29156.2131977,25161.3990026,21089.1906705,16951.469069,12760.6584179,8529.62954165,4271.59530105,0.0,
670.0,84681.3072426,84605.8957994,84379.5406552,84001.8847679,83472.3509775,82790.1685349,81954.409573,80964.0348601,79817.9480027,78515.057097,77054.3426805,75434.9306978,73656.1690778,71717.7064243,69619.5712474,67362.2501195,64946.7631192,62374.7349383,59648.4600727,56770.9605884,53746.0350663,50578.297463,47273.2047966,43837.0727603,40277.0785874,36601.2507304,32818.4451744,28938.3084686,24971.2278293,20928.2689386,16821.1023164,12661.9193919,8463.33962035,4238.31018645,0.0,
680.0,84301.9497222,84226.2679435,83999.1147435,83620.1716981,83088.9252316,82404.6919867,81566.6536937,80573.9009002,79425.4847525,78120.4758644,76658.0291614,75037.4534617,73258.2844424,71320.3595512,69223.8933552,66969.5517775,64558.5236577,61992.5880882,59274.1760194,56406.4247052,53393.2236631,50239.2509579,46949.9987804,43531.7874819,39991.7674322,36337.9083017,32578.9756067,28724.4946131,24784.7019437,20770.4854917,16693.3134832,12565.1537616,8398.38457724,4205.69834665,0.0,
690.0,83921.3926783,83845.4715947,83617.6128616,83237.5349713,82704.7851209,82018.7634608,81178.7564135,80183.9784468,79033.6215169,77726.9112521,76263.1688038,74641.8771698,72862.7506924,70925.806346,68831.4353676,66580.4737486,64174.2700916,61614.749356,58904.4710591,56046.680574,53045.3522688,49905.2233626,46631.8175281,43231.4574519,39711.2657677,36079.1539881,32343.799301,28514.6093257,24601.6751723,20615.713382,16567.997558,12470.2807106,8334.70953917,4173.7320432,0.0,
700.0,83539.7847308,83463.6539921,83235.1781238,82854.110889,82320.0575396,81632.4979797,80790.8185877,79794.3520985,78642.4247921,77334.4100886,75869.7875173,74248.2059093,72469.549565,70534.0060674,68442.1343549,66194.931634,63793.897704,61241.0952848,58539.2049829,55691.5736063,52702.2546368,49576.0397965,46318.4807941,42935.9005119,39435.3930831,35824.812521,32112.749776,28308.4983272,24422.0086407,20463.8320521,16445.0548503,12377.2235383,8272.26243744,4142.38495831,0.0,
710.0,83157.2678107,83080.9557321,82851.9471418,82470.0294838,81934.8634394,81246.0050437,80402.9360615,79405.1020465,78251.9573564,76943.0162554,75477.9091111,73856.4425789,72078.6625742,70144.9187562,68055.9291965,65812.8438736,63417.305628,60871.5072367,58178.243305,55340.9557524,52363.7717622,49251.5331882,46009.8165572,42644.9429714,39163.9773985,35574.7170342,31885.668632,28106.0149091,24245.570352,20314.7269612,16324.3906757,12285.9094142,8210.99383952,4111.63210935,0.0,
720.0,82773.977393,82697.5110018,82468.0502573,82085.4147502,81549.3180588,80859.3888553,80015.1998875,79016.3042816,77862.278463,76552.7708617,75087.5554441,73466.5890092,71690.0710958,69758.505278,67672.7605773,65434.1316916,63044.3967384,60505.8712298,57821.4570443,54994.6852284,52029.7515586,48931.5439095,45705.6606168,42358.4191786,38896.8548173,35328.7086118,31662.4051063,27907.0195088,24072.2347954,20168.2892375,16205.9150639,12196.2691502,8150.85679331,4081.44976971,0.0,
730.0,82390.042728,82313.4478095,82083.6117716,81700.3848723,81163.5311464,80472.7485372,79627.696536,78628.0307927,77473.4440227,76163.7124064,74698.7465621,73078.6460694,71303.756439,69374.7273553,67292.5709748,65058.7190363,62675.0775404,60144.0777753,57468.7225106,54652.6262537,51700.0485498,48615.9194265,45405.8562119,42076.1711135,38633.8691064,35086.6358653,31442.8156577,27711.3793142,23901.882581,20024.4153561,16089.5424879,12108.2369904,8091.80668269,4051.81539538,0.0,
740.0,82005.5870697,81928.8882131,81698.750172,81315.0524472,80777.6071795,80086.1783437,79240.5080956,78240.3497549,77085.5067754,75775.8769295,74311.5008236,72692.6137632,70919.6999074,68993.5475898,66915.3046393,64686.5325137,62309.258057,59786.0217162,57119.9210958,54314.6487965,51374.5235749,48304.5139682,45110.2536601,41798.0480065,38374.8713014,34848.3545358,31226.7635782,27518.967894,23734.4001003,19883.006838,15975.1916117,12021.7504139,8033.80109334,4022.70755688,0.0,
750.0,81620.727901,81543.9485442,81313.5783539,80929.5247028,80391.6455763,79699.767865,78853.7124677,77853.3257098,76698.516453,75389.2981525,73925.835015,72308.4913145,70537.8828513,68614.9294766,66540.9075678,64317.5013193,61946.8517149,59431.6020691,56774.9390711,53980.6283301,51053.0435049,47997.1882108,44818.710015,41523.9059764,38119.7193352,34613.7271221,31014.1186285,27329.6648523,23569.679209,19743.9699705,15862.785056,11936.7499534,7976.79968801,3994.10587586,0.0,
760.0,81235.5771543,81158.7396277,80928.2038379,80543.903711,80005.740903,79313.6022252,78467.3835519,77467.019736,76312.5199316,75004.0076098,73541.7644562,71926.277244,70158.2867116,68238.8374126,66169.3274725,63951.5571655,61587.7752312,59080.721868,56433.6673907,53650.4455967,50735.4809732,47693.8089776,44531.0887424,41253.6076902,37868.277688,34382.6225305,30804.7566976,27143.3555058,23407.6169304,19607.2155457,15752.2491791,11853.1790247,7920.76409031,3965.99096618,0.0,
770.0,80850.2414277,80773.3669976,80542.7289827,80158.2865953,79619.9830734,78927.7622722,78081.5914245,77081.4896128,75927.5613767,74620.0347717,73159.3030986,71545.9694378,69780.8930557,67865.2366976,65800.5137459,63588.6342079,61231.948499,58733.2880113,56096.0015002,53323.9863817,50421.7141167,47394.2489529,44247.2594128,40987.0220399,37620.4170581,34154.9157457,30598.5594822,26959.9305803,23248.1151783,19472.6586163,15643.5138725,11770.983768,7865.65777634,3938.34437893,0.0,
780.0,80464.822196,80387.9311066,80157.2511914,79772.7657322,79234.4575433,78542.3247625,77696.4025101,76696.7899754,75543.6823798,74237.4071587,72778.4636141,71167.5652086,69405.6836087,67494.0935315,65434.4174223,63228.6689698,60879.2944758,58389.2111132,55761.8411527,53001.1412956,50111.6263285,47098.38641,43967.0974096,40724.0238386,37376.01405,33930.4875212,30395.414186,26779.2859275,23091.0804968,19340.2182669,15536.51237,11690.1129,7811.44597356,3911.14855109,0.0,
790.0,80079.4160163,80002.5275308,79771.8631132,79387.428947,78849.2454982,78157.362538,77311.8797448,76312.9724627,75160.9220874,73856.1504493,72399.2574779,70791.0613513,69032.6402781,67125.3750075,65070.9911365,62871.6002668,60529.7390721,58048.4053573,55431.0902296,52681.8055649,49805.106022,46806.1049522,43690.4836525,40464.4935316,37134.950882,33709.2240875,30195.2132372,26601.3222576,22936.4238175,19209.8174003,15431.1810693,11610.5175753,7758.09556615,3884.38675759,0.0,
800.0,79694.1147278,79617.2471681,79386.6528382,79002.3597033,78464.4240347,77772.9446967,76928.0827344,75930.0858593,74779.3173234,73476.2885805,72021.6950452,70416.454192,68661.7451742,66759.0491011,64710.1890813,62517.3691301,60183.2110424,57710.7883559,55103.6565688,52365.8788314,49502.046405,46517.2932659,43417.3043349,40208.3169232,36897.1151077,33491.0168768,29997.8540223,26425.9448896,22784.06023,19081.3825365,15327.4593639,11532.1512562,7705.57500651,3858.04306641,0.0,
810.0,79309.0056458,79232.1764313,79001.7040873,78617.6372863,78080.0663354,77389.1367568,76545.0679046,75548.1762292,74398.9027053,73097.8438422,71645.7856214,70043.7396328,68292.9806267,66395.0846568,64351.9669629,62165.9187317,59839.641878,57376.2810119,54779.4517978,52053.2649598,49202.3452637,46231.8448858,43147.4506743,39955.3849185,36662.399355,33275.7622639,29803.238635,26253.0635145,22633.9087677,18954.8436243,15225.2894861,11454.9695918,7653.85423226,3832.10229653,0.0,
820.0,78924.1717499,78847.3974349,78617.0963949,78233.3369802,77696.2418376,77006.0008147,76162.888645,75167.2870446,74019.7107532,72720.8369659,71271.5375276,69672.9131919,67926.3291973,66033.4513723,63996.2819558,61817.1943087,59498.9657025,57044.8073859,54458.3911741,51743.8718521,48905.9047562,45949.6579707,42880.8186754,39705.593278,36430.7010774,33063.361321,29611.2736404,26082.5919742,22485.8922054,18830.1338645,15124.61636,11378.930303,7602.90458845,3806.54997853,0.0,
830.0,78539.6918657,78462.9881761,78232.9052865,77849.5302391,77313.0163962,76623.5956963,75781.5954481,74787.4593079,73641.7719941,72345.2872083,70898.9581615,69303.9700391,67561.7736893,65674.1197815,63643.0926571,61471.1430893,59161.1191699,56716.294567,54140.3934301,51437.6112715,48612.6312164,45670.6350909,42617.3089048,39458.8423851,36201.9223196,32853.7195861,29421.8698517,25914.4480522,22339.9368692,18707.1895428,15025.3874623,11303.993076,7552.69875446,3781.37231751,0.0,
840.0,78155.640841,78079.0227088,77849.2024494,77466.2848522,76930.4524398,76241.9771027,75401.2360406,74408.7316683,73265.1150608,71971.2124295,70528.0540532,68936.9050289,67199.2971556,65317.0612344,63292.3590406,61127.7142201,58826.041365,56390.6725481,53825.3806256,51134.3986715,48322.4349645,45394.6830242,42356.8262772,39215.0370256,35975.9694956,32646.7468442,29234.9421197,25748.553276,22195.9724573,18585.9498737,14927.5526919,11230.1194608,7503.21067527,3756.55615834,0.0,
850.0,77772.0897155,77695.571313,77466.0558978,77083.6651027,76548.6091215,75861.1977502,75021.8555106,74031.1405328,72889.7667847,71598.6291666,70158.8309181,68571.7127294,66838.8829028,64962.247878,62944.042411,60786.8586944,58493.6737068,56067.8741053,53513.2780043,50834.153034,48035.2301282,45121.7125632,42099.2798514,38974.0861788,35752.7531776,32442.3569204,29050.4091338,25584.8327311,22053.9318712,18466.3568524,14831.0642473,11157.2727766,7454.41549688,3732.08895292,0.0,
860.0,77389.1058844,77312.7006572,77083.5301323,76701.7319208,76167.5424636,75481.3075036,74643.4964284,73654.7201723,72515.7522848,71227.5527038,69791.2937052,68208.3874489,66480.514495,64609.6526343,62598.1053581,60448.5292827,58163.9598551,55747.8346817,53204.0138569,50536.7967132,47750.9344705,44851.6383302,41844.5826372,38735.9028184,35532.1878973,32240.4674835,28868.193234,25423.2148853,21913.7510558,18348.3551153,14735.8765107,11085.4180227,7406.28950539,3707.95872934,0.0,
870.0,77006.7532569,76930.4739547,76701.686292,76320.5430309,75787.3054964,75102.3535053,74266.198962,73279.5028223,72143.0950521,70857.9971375,69425.4466428,67846.92326,66124.1757547,64259.2491795,62254.5117119,60112.6804638,57836.8456195,55430.4922755,52897.5193894,50242.255286,47469.4692256,44584.3786015,41592.6514114,38500.4037241,35314.191956,32040.9998608,28688.2202332,25263.6314223,21775.368849,18231.8918092,14641.9459388,11014.5217933,7358.81006968,3684.15406287,0.0,
880.0,76625.0924076,76548.951115,76320.5823031,75940.1530932,75407.9483916,74724.3802984,73890.0009884,72905.5187793,71771.817029,70489.9754387,69061.2932809,67487.3140211,65769.8507633,63911.0119211,61913.2264982,59779.2683589,57512.2788717,55115.7873318,52593.7285967,49950.45741,47190.7589424,44319.8551403,41343.4065421,38267.5093023,35098.6872453,31843.8788618,28510.419248,25106.0170848,21638.7268397,18116.9164664,14549.2309596,10944.5521989,7311.95558725,3660.66404859,0.0,
890.0,76244.1807229,76168.1888886,75940.2730194,75560.6138395,75029.5185907,74347.4299441,73514.9381989,72532.7964928,71401.9386858,70123.4995108,68698.8365306,67129.5533961,65417.5238601,63564.9159761,61574.2158952,59448.250667,57190.2094609,54803.662639,52292.5781414,49661.3346861,46914.731335,44057.9930362,41096.7718223,38037.1434158,34885.5990771,31649.0326116,28334.7225401,24950.3095254,21503.7692328,18003.380888,14457.6918755,10875.4787908,7265.70543318,3637.47827548,0.0,
900.0,75864.0725419,75788.2410065,75560.8103594,75181.9742041,74652.0609274,73971.5421356,73141.0442006,72161.3626522,71033.4790925,69758.5802456,68338.0787016,66773.6348723,65067.1796396,63220.9371488,61237.4471905,59119.5866017,56870.5891317,54494.0632288,51994.0072372,49374.8215281,46641.3171394,43798.7205538,40852.6743113,37809.2332219,34674.8560212,31456.3923929,28161.0653647,24796.4491661,21370.4427219,17891.2390326,14367.2907706,10807.2724899,7220.03991186,3614.58680206,0.0,
910.0,75484.8192911,75409.1583142,75182.2434361,74804.2804487,74275.6177456,73596.7543054,72768.3506131,71791.2422708,70666.4559873,69395.227575,67979.0215363,66419.5517769,64718.8029494,62879.0519081,60902.8887397,58793.2368315,56553.3714452,54186.9362799,51697.9575374,49090.8550375,46370.4499776,43541.9689867,40611.0441835,37583.7090187,34466.3897522,31265.8924956,27989.3858268,24644.3790645,21238.6963691,17780.4469113,14277.9914243,10739.90552,7174.94021139,3591.98013333,0.0,
920.0,75106.4696146,75030.9889006,74804.6186834,74427.5762827,73900.2290123,73223.1017294,72396.8871605,71422.4587653,70300.885842,69033.4505204,67621.666243,66067.2972913,64372.3788864,62539.2373654,60570.5099254,58469.1634201,56238.5117032,53882.2310266,51404.3730287,48809.374884,46102.0662271,43287.6725198,40371.8145846,37360.5040982,34260.1349034,31077.4700746,27819.6247461,24494.044788,21108.4814905,17670.9624885,14189.7592286,10673.3513444,7130.38836045,3569.6491989,0.0,
930.0,74729.069498,74653.7782211,74427.9799758,74051.9029786,73525.9324253,72850.6176258,72026.6817604,71055.0340314,69936.7839237,68673.25724,67266.0135259,65716.864465,64027.8927926,62201.4712532,60240.2811181,58147.32977,55925.9668746,53579.8986694,51113.199928,48530.3231909,45836.1048967,43035.7680971,40134.9214947,37139.5546076,34056.0289279,30891.0650142,27651.7255272,24345.3942931,20979.7515481,17562.7455877,14102.5611104,10607.5846053,7086.36718744,3547.58533238,0.0,
